PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;50;3845;1329;352;1039;20;4;49
0;51;3845;2368;352;275;-1;4;49
0;52;4197;1329;364;1314;31;3;48
0;53;3845;2643;716;567;-1;2;44
0;54;4561;0;369;3210;-2;1;0
0;55;4561;0;369;276;-1;2;54
0;56;4561;276;369;1329;52;2;54
0;57;4561;1605;369;1329;53;2;54
0;58;4561;2934;369;276;-1;2;54
0;59;4930;0;862;3210;-2;1;0
0;60;4930;0;862;1144;-2;2;59
0;61;4930;0;398;1144;-2;3;60
0;62;4930;0;398;944;79;4;61
0;63;4930;944;398;200;-1;4;61
0;64;5328;0;341;1144;80;3;60
0;65;5669;0;123;1144;-1;3;60
0;66;4930;1144;862;280;-2;2;59
0;67;4930;1144;434;280;32;3;66
0;68;5364;1144;428;280;-1;3;66
0;69;4930;1424;862;430;-2;2;59
0;70;4930;1424;648;430;0;3;69
0;71;5578;1424;214;430;-1;3;69
0;72;4930;1854;862;280;-2;2;59
0;73;4930;1854;434;280;33;3;72
0;74;5364;1854;428;280;-1;3;72
0;75;4930;2134;862;431;-2;2;59
0;76;4930;2134;431;431;-2;3;75
0;77;4930;2134;431;280;34;4;76
0;78;4930;2414;431;151;-1;4;76
0;79;5361;2134;280;431;35;3;75
0;80;5641;2134;151;431;-1;3;75
0;81;4930;2565;862;275;-2;2;59
0;82;4930;2565;431;275;36;3;81
0;83;5361;2565;431;275;37;3;81
0;84;4930;2840;862;255;-2;2;59
0;85;4930;2840;431;255;-1;3;84
0;86;5361;2840;431;255;38;3;84
0;87;4930;3095;862;115;-1;2;59
0;88;5792;0;208;3210;-1;1;0
1;89;0;0;6000;3210;-2;0;
1;90;0;0;431;3210;-2;1;89
1;91;0;0;431;658;1;2;90
1;92;0;658;431;255;39;2;90
1;93;0;913;431;1170;56;2;90
1;94;0;2083;431;1039;-2;2;90
1;95;0;2083;352;1039;21;3;94
1;96;352;2083;79;1039;-1;3;94
1;97;0;3122;431;88;-1;2;90
1;98;431;0;448;3210;-2;1;89
1;99;431;0;448;1144;-2;2;98
1;100;431;0;341;1144;81;3;99
1;101;772;0;107;1144;-1;3;99
1;102;431;1144;448;1895;69;2;98
1;103;431;3039;448;171;-1;2;98
1;104;879;0;343;3210;-2;1;89
1;105;879;0;343;1595;82;2;104
1;106;879;1595;343;1595;83;2;104
1;107;879;3190;343;20;-1;2;104
1;108;1222;0;1777;3210;-2;1;89
1;109;1222;0;1777;1375;-2;2;108
1;110;1222;0;369;1375;-2;3;109
1;111;1222;0;369;1329;42;4;110
1;112;1222;1329;369;46;-1;4;110
1;113;1591;0;448;1375;-2;3;109
1;114;1591;0;448;1185;70;4;113
1;115;1591;1185;448;190;-1;4;113
1;116;2039;0;180;1375;-1;3;109
1;117;2219;0;780;1375;57;3;109
1;118;1222;1375;1777;1029;-2;2;108
1;119;1222;1375;1410;1029;58;3;118
1;120;2632;1375;288;1029;-2;3;118
1;121;2632;1375;288;844;11;4;120
1;122;2632;2219;288;185;-1;4;120
1;123;2920;1375;79;1029;-1;3;118
1;124;1222;2404;1777;765;-2;2;108
1;125;1222;2404;1574;765;86;3;124
1;126;2796;2404;203;765;-1;3;124
1;127;1222;3169;1777;41;-1;2;108
1;128;2999;0;369;3210;-2;1;89
1;129;2999;0;369;934;-2;2;128
1;130;2999;0;341;934;87;3;129
1;131;3340;0;28;934;-1;3;129
1;132;2999;934;369;1329;43;2;128
1;133;2999;2263;369;947;-1;2;128
1;134;3368;0;367;3210;-2;1;89
1;135;3368;0;367;1329;44;2;134
1;136;3368;1329;367;1329;45;2;134
1;137;3368;2658;367;552;-1;2;134
1;138;3735;0;388;3210;-2;1;89
1;139;3735;0;388;1340;2;2;138
1;140;3735;1340;388;1340;3;2;138
1;141;3735;2680;388;530;-1;2;138
1;142;4123;0;1733;3210;-2;1;89
1;143;4123;0;1733;2089;-2;2;142
1;144;4123;0;341;2089;-2;3;143
1;145;4123;0;341;934;88;4;144
1;146;4123;934;341;1155;-1;4;144
1;147;4464;0;870;2089;59;3;143
1;148;5334;0;388;2089;-2;3;143
1;149;5334;0;388;1340;4;4;148
1;150;5334;1340;388;749;-1;4;148
1;151;5722;0;134;2089;-1;3;143
1;152;4123;2089;1733;258;-2;2;142
1;153;4123;2089;814;258;12;3;152
1;154;4937;2089;814;258;13;3;152
1;155;5751;2089;105;258;-1;3;152
1;156;4123;2347;1733;604;-2;2;142
1;157;4123;2347;458;604;14;3;156
1;158;4581;2347;1275;604;-2;3;156
1;159;4581;2347;1275;486;91;4;158
1;160;4581;2833;1275;118;-1;4;158
1;161;4123;2951;1733;259;-1;2;142
1;162;5856;0;144;3210;-1;1;89
2;163;0;0;6000;3210;-2;0;
2;164;0;0;975;3210;-2;1;163
2;165;0;0;975;894;-2;2;164
2;166;0;0;518;894;15;3;165
2;167;518;0;457;894;-1;3;165
2;168;0;894;975;871;-2;2;164
2;169;0;894;931;871;71;3;168
2;170;931;894;44;871;-1;3;168
2;171;0;1765;975;975;60;2;164
2;172;0;2740;975;470;-1;2;164
2;173;975;0;1186;3210;-2;1;163
2;174;975;0;1186;1340;-2;2;173
2;175;975;0;798;1340;-2;3;174
2;176;975;0;798;1140;22;4;175
2;177;975;1140;798;200;-1;4;175
2;178;1773;0;388;1340;5;3;174
2;179;975;1340;1186;798;-2;2;173
2;180;975;1340;1140;798;23;3;179
2;181;2115;1340;46;798;-1;3;179
2;182;975;2138;1186;716;-2;2;173
2;183;975;2138;1012;716;61;3;182
2;184;1987;2138;174;716;-1;3;182
2;185;975;2854;1186;356;-1;2;173
2;186;2161;0;369;3210;-2;1;163
2;187;2161;0;369;1314;46;2;186
2;188;2161;1314;369;1314;47;2;186
2;189;2161;2628;369;582;-1;2;186
2;190;2530;0;568;3210;-2;1;163
2;191;2530;0;568;1314;-2;2;190
2;192;2530;0;369;1314;48;3;191
2;193;2899;0;199;1314;-1;3;191
2;194;2530;1314;568;1399;72;2;190
2;195;2530;2713;568;497;-1;2;190
2;196;3098;0;566;3210;-2;1;163
2;197;3098;0;566;970;-2;2;196
2;198;3098;0;431;970;73;3;197
2;199;3529;0;135;970;-1;3;197
2;200;3098;970;566;55;-1;2;196
2;201;3098;1025;566;1937;92;2;196
2;202;3098;2962;566;248;-1;2;196
2;203;3664;0;1390;3210;-2;1;163
2;204;3664;0;1390;1937;-2;2;203
2;205;3664;0;755;1937;-2;3;204
2;206;3664;0;755;1812;84;4;205
2;207;3664;1812;755;125;-1;4;205
2;208;4419;0;566;1937;93;3;204
2;209;4985;0;69;1937;-1;3;204
2;210;3664;1937;1390;1170;-2;2;203
2;211;3664;1937;648;1170;-2;3;210
2;212;3664;1937;648;1039;62;4;211
2;213;3664;2976;648;131;-1;4;211
2;214;4312;1937;311;1170;-2;3;210
2;215;4312;1937;311;897;63;4;214
2;216;4312;2834;311;273;-1;4;214
2;217;4623;1937;431;1170;74;3;210
2;218;3664;3107;1390;103;-1;2;203
2;219;5054;0;678;3210;-2;1;163
2;220;5054;0;678;1314;-2;2;219
2;221;5054;0;309;1314;-2;3;220
2;222;5054;0;309;1140;24;4;221
2;223;5054;1140;309;174;-1;4;221
2;224;5363;0;369;1314;49;3;220
2;225;5054;1314;678;1170;-2;2;219
2;226;5054;1314;431;1170;75;3;225
2;227;5485;1314;247;1170;-1;3;225
2;228;5054;2484;678;726;-1;2;219
2;229;5732;0;268;3210;-1;1;163
3;230;0;0;6000;3210;-2;0;
3;231;0;0;1176;3210;-2;1;230
3;232;0;0;1176;766;-2;2;231
3;233;0;0;1140;766;25;3;232
3;234;1140;0;36;766;-1;3;232
3;235;0;766;1176;2205;-2;2;231
3;236;0;766;613;2205;94;3;235
3;237;613;766;563;2205;-2;3;235
3;238;613;766;563;1648;16;4;237
3;239;613;2414;563;557;-1;4;237
3;240;0;2971;1176;239;-1;2;231
3;241;1176;0;897;3210;-2;1;230
3;242;1176;0;897;1140;-2;2;241
3;243;1176;0;545;1140;-2;3;242
3;244;1176;0;545;826;95;4;243
3;245;1176;826;545;314;-1;4;243
3;246;1721;0;309;1140;26;3;242
3;247;2030;0;43;1140;-1;3;242
3;248;1176;1140;897;716;64;2;241
3;249;1176;1856;897;1168;-2;2;241
3;250;1176;1856;500;1168;6;3;249
3;251;1676;1856;397;1168;-1;3;249
3;252;1176;3024;897;186;-1;2;241
3;253;2073;0;1146;3210;-2;1;230
3;254;2073;0;1146;1399;-2;2;253
3;255;2073;0;568;1399;85;3;254
3;256;2641;0;545;1399;-2;3;254
3;257;2641;0;545;872;96;4;256
3;258;2641;872;545;527;-1;4;256
3;259;3186;0;33;1399;-1;3;254
3;260;2073;1399;1146;1168;-2;2;253
3;261;2073;1399;500;1168;7;3;260
3;262;2573;1399;646;1168;-2;3;260
3;263;2573;1399;646;962;65;4;262
3;264;2573;2361;646;206;-1;4;262
3;265;2073;2567;1146;643;-1;2;253
3;266;3219;0;1148;3210;-2;1;230
3;267;3219;0;1148;382;-2;2;266
3;268;3219;0;878;382;8;3;267
3;269;4097;0;270;382;-1;3;267
3;270;3219;382;1148;1140;-2;2;266
3;271;3219;382;766;1140;27;3;270
3;272;3985;382;382;1140;-2;3;270
3;273;3985;382;382;878;9;4;272
3;274;3985;1260;382;262;-1;4;272
3;275;3219;1522;1148;1648;-2;2;266
3;276;3219;1522;563;1648;17;3;275
3;277;3782;1522;563;1648;18;3;275
3;278;4345;1522;22;1648;-1;3;275
3;279;3219;3170;1148;40;-1;2;266
3;280;4367;0;606;3210;-2;1;230
3;281;4367;0;606;658;-2;2;280
3;282;4367;0;431;658;19;3;281
3;283;4798;0;175;658;-1;3;281
3;284;4367;658;606;1054;-2;2;280
3;285;4367;658;303;1054;28;3;284
3;286;4670;658;303;1054;29;3;284
3;287;4367;1712;606;1498;-1;2;280
3;288;4973;0;1027;3210;-3;1;230
